duns_number,address,firm_name,location_id,country,state_or_region,postal_code,full_country_name,risk_score,taa_compliant,is_five_eyes,is_nato,is_mnna,is_oecd,is_quad,has_bis_ns1,has_bis_rs1,ofac_sanctioned,has_export_ban_history,engages_in_dumping,quality_risk_flag
146974886,,,0,,,,,,,,,,,,,,,,,
725959238,"Halol-Baroda Highway, Halol, Gujarat 389350, India (IND)",Sun Pharmaceutical Industries Limited,1,IND,Gujarat,389350,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
141588017,,,2,,,,,,,,,,,,,,,,,
618054084,"7000 Portage Road, Kalamazoo, Michigan (MI) 49001, United States (USA)",Pharmacia & Upjohn Company LLC,3,USA,Michigan (MI),49001,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
650082092,,,4,,,,,,,,,,,,,,,,,
918917642,"Unit-III, Sy. No.313 & 314, Bachupally, Bachupally Mandal, Medchal-Malkajgiri District, Medchal, Telangana 500090, India (IND)",Aurobindo Pharma Limited,5,IND,Telangana,500090,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
1230762,,,6,,,,,,,,,,,,,,,,,
452742943,"ESTRADA RIO DA MO, 8/8A/8B, TERRUGEM SINTRA,  2705-906, Portugal (PRT)","HIKMA FARMACEUTICA (PORTUGAL), S.A",7,PRT,,2705,Portugal,6.0,True,False,True,False,True,False,True,False,False,False,False,False
604222237,,,8,,,,,,,,,,,,,,,,,
725927649,"Plot No. 457/458-Matoda / Plot No.191/218P-Chacharwadi , Sarkhej-Bavla Highway , Taluka -Sanand, Matoda, Ahmedabad, Gujarat 382210, India (IND)",Intas Pharmaceuticals Limited,9,IND,Gujarat,382210,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
608775388,,,10,,,,,,,,,,,,,,,,,
23648251,"2020 N. Ruby Street 2085 North Hawthorne Street, Melrose Park, Illinois (IL) 60160, United States (USA)","Fresenius Kabi USA, LLC",11,USA,Illinois (IL),60160,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
5083209,,,12,,,,,,,,,,,,,,,,,
194684502,"25212 W. Illinois Route 120, Round Lake, Illinois (IL) 60073, United States (USA)",Baxter Healthcare Corporation,13,USA,Illinois (IL),25212,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
1728059,"911 North Davis Avenue, Cleveland, Mississippi (MS) 38732, United States (USA)",Baxter Healthcare Corporation,14,USA,Mississippi (MS),38732,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
862603148,"Plot No. 30 A & B, 2nd Phase, KIADB Industrial Area, Kolar District, Malur, Karnataka 563130, India (IND)",Gland Chemicals Private Limited,15,IND,Karnataka,563130,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
858971074,"Plot no: 42-52, 54, 55, 64-68, Sy. No. 166, 171, 172 & 177, Phase III, TSIIC, Pashamylaram Village, Patancheru Mandal, Sangareddy District, Hyderabad, Telangana 502307, India (IND)",GLAND PHARMA LIMITED,16,IND,Telangana,502307,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
79947873,,,17,,,,,,,,,,,,,,,,,
677236695,"54/1, Boodihal Village Nelamangala Taluk, Bengaluru, Karnataka 562123, India (IND)",Somerset Therapeutics Private Limited,18,IND,Karnataka,562123,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
915837971,"Plot No. 5 to 14, Pharmez, Near Village Matoda, Sarkhej-Bavla Highway, No. 8-A, Taluka Sanand, Ahmedabad, Gujarat 382213, India (IND)",Intas Pharmaceuticals Limited,19,IND,Gujarat,382213,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
758967652,"1-39 Lexia Pl, Mulgrave, Victoria 3170, Australia (AUS)",Hospira Australia Pty Ltd,20,AUS,Victoria,3170,Austrailia,9.0,True,True,False,True,True,True,True,False,False,False,False,False
51627256,,,21,,,,,,,,,,,,,,,,,
677604197,"Plot No K-30/4 & K30/5, MIDC, Additional Ambernath Area,, Thane, Maharashtra 421 506, India (IND)",Rubicon Research Limited,22,IND,,,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
30606222,"1776 North Centennial Drive, McPherson, Kansas (KS) 67460, United States (USA)","Hospira, Inc.",23,USA,Kansas (KS),67460,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
93132819,"Highway 301 North, Rocky Mount, North Carolina (NC) 27801, United States (USA)","Hospira, Inc.",24,USA,North Carolina (NC),27801,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
59140764,"65 Pitts Station Rd, Marion, North Carolina (NC) 28752, United States (USA)",Baxter Healthcare Corporation,25,USA,North Carolina (NC),28752,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
91171389,"Rd. 721 Km. 0.3, Aibonito, Puerto Rico (PR) 00705, United States (USA)",Baxter Healthcare Corporation,26,USA,Puerto Rico (PR),00705,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
189326168,"250 Road 144, Jayuya, Puerto Rico (PR) 00664, United States (USA)",Baxter Healthcare Corporation,27,USA,Puerto Rico (PR),00664,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
464755693,"Carretera Nacional 260, S/N, Sabinanigo (Senegue),  22666, Spain (ESP)",Bieffe Medital SA,28,ESP,,22666,Spain,6.0,True,False,True,False,True,False,True,False,False,False,False,False
118380146,,,29,,,,,,,,,,,,,,,,,
117395980,"3900 Howard Ln, Austin, Texas (TX) 78728, United States (USA)",Otsuka ICU Medical LLC,30,USA,Texas (TX),78728,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
80548348,,,31,,,,,,,,,,,,,,,,,
529111185,"No.8-9 Kexin Road, Chengdu Hi-Tech Comprehensive Bonded Zone, Chengdu, Sichuan 611731, China (CHN)","Kindos Pharmaceuticals Co., Ltd.",32,CHN,Sichuan,611731,China,0.0,False,False,False,False,False,False,True,True,False,True,True,True
968961354,,,33,,,,,,,,,,,,,,,,,
650498244,"Unit-III, Plot No: 4, 34 to 40, 41P, 44 to 48, EPIP, TSIIC, IDA, Pashamylaram Village, Patancheru Mandal, Sangareddy, Telangana 502307, India (IND)",EUGIA PHARMA SPECIALITIES LIMITED,34,IND,Telangana,502307,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
89153071,,,35,,,,,,,,,,,,,,,,,
675923163,,,36,,,,,,,,,,,,,,,,,
677600414,"Plot No. 15-B, Phase 1-A, Verna Industrial Area, Verna, Salcette, Goa 403722, India (IND)",LUPIN LIMITED,37,IND,Goa,403722,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
117587552,,,38,,,,,,,,,,,,,,,,,
461842294,"Calle Logistica 2 - Poligono Industrial Z, Parets del Valles, Barcelona 08150, Spain (ESP)","Laboratorios Grifols, S.A.",39,ESP,Barcelona,08150,Spain,6.0,True,False,True,False,True,False,True,False,False,False,False,False
463720681,"Calle Marte, 4 - Poligono Industrial Los Llanos, Las Torres de Cotillas, Murcia 30565, Spain (ESP)","Laboratorios Grifols, S. A.",40,ESP,Murcia,30565,Spain,6.0,True,False,True,False,True,False,True,False,False,False,False,False
828343017,,,41,,,,,,,,,,,,,,,,,
151228897,"3241 Woodpark Blvd., Charlotte, North Carolina (NC) 28206, United States (USA)",Generics Bidco II LLC d/b/a Prinston Laboratories,42,USA,North Carolina (NC),28206,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
8018525,,,43,,,,,,,,,,,,,,,,,
7672236,"6201 South Freeway, Fort Worth, Texas (TX) 76134, United States (USA)",Alcon Research LLC,44,USA,Texas (TX),76134,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
840771732,"3159 Staley Road, Grand Island, New York (NY) 14072, United States (USA)","Fresenius Kabi USA, LLC",45,USA,New York (NY),14072,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
946499746,"2 Esterbrook Lane, Cherry Hill, New Jersey (NJ) 08003, United States (USA)",Hikma Pharmaceuticals USA Inc.,46,USA,New Jersey (NJ),08003,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
47251004,,,47,,,,,,,,,,,,,,,,,
79111820,,,48,,,,,,,,,,,,,,,,,
39997266,,,49,,,,,,,,,,,,,,,,,
124193793,"33 Riverside Avenue, Rensselaer, New York (NY) 12144, United States (USA)","Curia New York, Inc.",50,USA,New York (NY),12144,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
79415560,"5900 Martin Luther King Jr. Highway, Greenville, North Carolina (NC) 27834, United States (USA)",Patheon Manufacturing Services LLC,51,USA,North Carolina (NC),27834,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
5286822,"2110 E Galbraith Rd., Cincinnati, Ohio (OH) 45237, United States (USA)",Patheon Pharmaceuticals Inc.,52,USA,Ohio (OH),45237,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
119723554,,,53,,,,,,,,,,,,,,,,,
57585150,"1300 Gould Drive, Gainesville, Georgia (GA) 30504, United States (USA)","Societal CDMO Gainesville, LLC",54,USA,Georgia (GA),30504,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
918917683,"Unit-XII, Sy.No.314, Bachupally, Bachupally Mandal, Medchal-Malkajgiri District, Medchal, Telangana 500090, India (IND)",Aurobindo Pharma Limited,55,IND,Telangana,500090,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
829274633,,,56,,,,,,,,,,,,,,,,,
481732753,"Casai, Campascio,  7748, Switzerland (CHE)",InfoRLife SA,57,CHE,,7748,Switzerland,5.0,True,False,False,False,True,False,True,False,False,False,False,False
964475045,"5200 Corporate Parkway West, Wilson, North Carolina (NC) 27893, United States (USA)","Fresenius Kabi USA, LLC",58,USA,North Carolina (NC),27893,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
985523874,,,59,,,,,,,,,,,,,,,,,
831928986,,,60,,,,,,,,,,,,,,,,,
132080875,"4701 International Blvd W, Wilson, North Carolina (NC) 27893, United States (USA)",Purdue Pharmaceuticals L.P.,61,USA,North Carolina (NC),27893,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
463719725,"Paseo Fluvial (pol. Industrial Autopista) 24, Parets del Valles, Barcelona 08150, Spain (ESP)","Laboratorios Grifols, S.A.",62,ESP,Barcelona,08150,Spain,6.0,True,False,True,False,True,False,True,False,False,False,False,False
802315887,,,63,,,,,,,,,,,,,,,,,
918601238,"Survey No. 143 - 148, 150 & 151, Near Gandimaisamma Cross Roads, D. P. Pally, Dundigal Post, Dundigal - Gandimaisamma Mandal, Medchal - Malkajgiri District, Hyderabad, Telangana 500043, India (IND)",GLAND PHARMA LIMITED,64,IND,Telangana,500043,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
421297554,"No, 16 Xuefu Road, Nanjing High and New Technology Development Zone, Nanjing, Jiangsu 210061, China (CHN)","Nanjing King-Friend Biochemical Pharmaceutical Co.,Ltd. (FDF Site)",65,CHN,Jiangsu,210061,China,0.0,False,False,False,False,False,False,True,True,False,True,True,True
184769029,"14 Terminal Road, New Brunswick, New Jersey (NJ) 08901, United States (USA)",Ohm Laboratories Inc.,66,USA,New Jersey (NJ),08901,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
785398728,"165\144\135 Ludlow Avenue, Northvale, New Jersey (NJ) 07647, United States (USA)","Elite Laboratories, Inc.",67,USA,New Jersey (NJ),07647,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
862272739,"A 28-1, MIDC Industrial Area, Chikalthana, Chhatrapati Sambhajinagar, Maharashtra 431210, India (IND)",LUPIN LIMITED,68,IND,Maharashtra,431210,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
81109687,,,69,,,,,,,,,,,,,,,,,
650786952,"FORMULATIONS DIVISION, UNIT-II, SURVEY NOS. 1277& 1319 to 1324, NANDIGAMA (VILLAGE), NANDIGAMA (MANDAL), RANGAREDDY DISTRICT, TELANGANA 509228, India (IND)",MSN LABORATORIES PRIVATE LIMITED,70,IND,SURVEY NOS.,509228,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
845263701,,,71,,,,,,,,,,,,,,,,,
854377573,"Plot No. A-9/1, SIPCOT Industrial Growth Centre Oragadam, Kanchipuram District, Tamil Nadu 601301, India (IND)",Teyro Labs Private Limited,72,IND,Tamil Nadu,601301,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
209429182,"150 Signet Drive, Toronto, Ontario M9L 1T9, Canada (CAN)",Apotex Inc.,73,CAN,,M9L 1T9,Canada,8.0,True,True,True,False,True,False,True,False,False,False,False,False
57880002,,,74,,,,,,,,,,,,,,,,,
152791026,"600 N Broad St, Phillipsburg, New Jersey (NJ) 08865-1271, United States (USA)","Avantor Performance Materials, LLC",75,USA,New Jersey (NJ),08865-1271,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
109024984,"8800 Durant Road, Raleigh, North Carolina (NC) 27616, United States (USA)",Liebel-Flarsheim Company LLC,76,USA,North Carolina (NC),27616,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
603175944,,,77,,,,,,,,,,,,,,,,,
967820619,"6701 Kaiser Drive, Fremont, California (CA) 94555, United States (USA)","Boehringer Ingelheim Fremont, Inc.",78,USA,California (CA),94555,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
172209277,"1300 S. Patterson Drive, Bloomington, Indiana (IN) 47403, United States (USA)","Catalent Indiana, LLC",79,USA,Indiana (IN),47403,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
119297040,"14905 23rd Ave N, Plymouth, Minnesota (MN) 55447-4708, United States (USA)",Bora Pharmaceuticals Inc.,80,USA,Minnesota (MN),14905,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
829672745,"1100 Enterprise Drive, Winchester, Kentucky (KY) 40391, United States (USA)","Catalent Pharma Solutions, LLC",81,USA,Kentucky (KY),40391,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
51565745,"1385 Livingston Ave, North Brunswick, New Jersey (NJ) 08902, United States (USA)",Ohm Laboratories Inc.,82,USA,New Jersey (NJ),08902,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
39452765,"277 West Nationwide Boulevard, Suite 260, Columbus, Ohio (OH) 43215, United States (USA)","Slate Run Pharmaceuticals, LLC",83,USA,Ohio (OH),43215,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
654561638,"Guilinyang Economic Development Zone, Meilan District, Haikou, Hainan 571127, China (CHN)","Hainan Poly Pharm. Co., Ltd.",84,CHN,Hainan,571127,China,0.0,False,False,False,False,False,False,True,True,False,True,True,True
860037912,"Plot No. 116, 117, 118, 119, 111 (Part) and 123 (Part), Jawaharlal Nehru Pharma City (SEZ), Parawada (Mandal), Visakhapatnam, Andhra Pradesh 531019, India (IND)",Pfizer Healthcare India Private Limited,85,IND,Andhra Pradesh,531019,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
862174955,,,86,,,,,,,,,,,,,,,,,
677600482,"113-116, IV Phase, Jigani Link Road, KIADB, Bommasandra Industrial Area, Bengaluru, Karnataka 560099, India (IND)",Micro Labs Limited,87,IND,Karnataka,560099,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
300206604,"Hafnerstrasse 36 or am Gewerbepark 6, Graz, Werndorf, Austria 8055, 8402, Austria (AUT)",Fresenius Kabi Austria,88,AUT,Austria,8055,Austria,5.0,True,False,False,False,True,False,True,False,False,False,False,False
347747373,"Svinesundsveien 80, Halden, OSTFOLD NO-1788, Norway (NOR)",HP Halden Pharma AS,89,NOR,,1788,Norway,6.0,True,False,True,False,True,False,True,False,False,False,False,False
248761249,"7600 Danbro Crescent, Mississauga, Ontario L5N 6L6, Canada (CAN)",Contract Pharmaceuticals Limited Canada,90,CAN,,L5N 6L6,Canada,8.0,True,True,True,False,True,False,True,False,False,False,False,False
251676961,"19400 RTE Transcanadienne, Baie D'Urfe, QC H9X 3S4, Canada (CAN)",G Production Inc,91,CAN,,19400,Canada,8.0,True,True,True,False,True,False,True,False,False,False,False,False
196603781,"1400 N. Goodman Street, Rochester, New York (NY) 14609, United States (USA)",Bausch & Lomb Incorporated,92,USA,New York (NY),14609,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
77744035,"1200 Paco Way, Lakewood, New Jersey (NJ) 08701, United States (USA)",Renaissance Lakewood LLC,93,USA,New Jersey (NJ),08701,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
8057330,,,94,,,,,,,,,,,,,,,,,
132218731,"6826 State Highway 12, Norwich, New York (NY) 13815, United States (USA)","Norwich Pharmaceuticals, Inc.",95,USA,New York (NY),13815,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
166888268,,,96,,,,,,,,,,,,,,,,,
148585441,"11960 SW 144 Street, Miami, Florida (FL) 33186, United States (USA)","Noven Pharmaceuticals, Inc.",97,USA,Florida (FL),11960,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
300010883,"Dr. Boehringer Gasse 5-11, Vienna, Austria A1121, Austria (AUT)",Boehringer Ingelheim RCV GmbH & Co KG,98,AUT,,,Austria,5.0,True,False,False,False,True,False,True,False,False,False,False,False
316126754,"Schuetzenstrasse 87, 99-101, Ravensburg, Baden-Wuerttemberg 88212, Germany (DEU)",Vetter Pharma Fertigung GmbH & Co. KG (Ravensburg Schuetzenstrasse),99,DEU,Baden-Wuerttemberg,88212,Germany,6.0,True,False,True,False,True,False,True,False,False,False,False,False
134489525,,,100,,,,,,,,,,,,,,,,,
962691478,"1200 Parkdale Rd, Rochester, Michigan (MI) 48307, United States (USA)",King Pharmaceuticals LLC,101,USA,Michigan (MI),48307,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
178220385,,,102,,,,,,,,,,,,,,,,,
119237597,,,103,,,,,,,,,,,,,,,,,
370005019,"Turnhoutseweg 30, Beerse,  B-2340, Belgium (BEL)",Janssen Pharmaceutica NV,104,BEL,,2340,Belgium,6.0,True,False,True,False,True,False,True,False,False,False,False,False
338471078,"Strada Provinciale 343 Asolana 90, Torrile, San Polo, Parma 43056, Italy (ITA)",GlaxoSmithKline Manufacturing SpA,105,ITA,Parma,43056,Italy,6.0,True,False,True,False,True,False,True,False,False,False,False,False
79825711,"3701 & 3725 Concorde Parkway, Chantilly, Virginia (VA) 20151, United States (USA)",Granules Pharmaceuticals Inc.,106,USA,Virginia (VA),20151,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
506719546,"Freseniusstr. 1 Pfingstweide 53, Friedberg, Germany 61169, Germany (DEU)",Fresenius Kabi Deutschland GmbH,107,DEU,Germany,61169,Germany,6.0,True,False,True,False,True,False,True,False,False,False,False,False
80430318,"10100 W Sample Rd Ste 406, Coral Springs, Florida (FL) 33065-3929, United States (USA)","ACI Healthcare USA, Inc.",108,USA,Florida (FL),10100,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
731584418,"Sonargaon Museum Gate-1 Road, Treepordi, Sonargaon, Narayanganj,  1440, Bangladesh (BGD)",ACI HealthCare Limited,109,BGD,,1440,Bangladesh,2.0,True,False,False,False,False,False,True,True,False,False,False,False
863182240,"253 to 256 and 258, Post: Dabhasa Taluka: Padra, Vadodara, Gujarat 391440, India (IND)",Elysium Pharmaceuticals Ltd,110,IND,Gujarat,391440,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
829084461,"2400 Route 130 North, Dayton, New Jersey (NJ) 08810, United States (USA)",Aurolife Pharma LLC,111,USA,New Jersey (NJ),08810,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
79229051,"20, Duke Road, Piscataway, New Jersey (NJ) 08854, United States (USA)",MSN PHARMACEUTICALS INC,112,USA,New Jersey (NJ),08854,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
827731089,"375 N. Field Drive, Lake Forest, Illinois (IL) 60045, United States (USA)","Hospira, Inc.",113,USA,Illinois (IL),60045,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
631099384,"100, Bio valley-ro, Jecheon-si, Chungcheongbuk-do 27159, Korea, South (KOR)","Huons Co., Ltd.",114,KOR,Chungcheongbuk-do,27159,South Korea,6.0,True,False,False,True,True,False,True,False,False,False,False,False
805600439,"3950 Schelden Circle, Bethlehem, Pennsylvania (PA) 18017, United States (USA)",Piramal Critical Care Inc,115,USA,Pennsylvania (PA),18017,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
533148038,"BALABAN MAHALLESI CIHANER SOKAK NO:10, ISTANBUL, SILIVRI 34580, Turkey (TUR)",SANOVEL ILAC SANAYI VE TICARET ANONIM SIRKETI SILIVRI FABRIKASI,116,TUR,SILIVRI,34580,Turkey,4.0,False,False,True,False,True,False,True,False,False,False,False,False
80679498,,,117,,,,,,,,,,,,,,,,,
957414238,"172 Railroad Avenue P.O. Box P, Hobart, New York (NY) 13788, United States (USA)",SpecGx LLC,118,USA,New York (NY),13788,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
2397347,,,119,,,,,,,,,,,,,,,,,
37425308,"2525 McGaw Avenue, Irvine, California (CA) 92614, United States (USA)",B. Braun US Pharmaceutical Manufacturing LLC,120,USA,California (CA),92614,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
794362533,,,121,,,,,,,,,,,,,,,,,
830397282,,,122,,,,,,,,,,,,,,,,,
650445203,"Survey No. 1012, Dadra, Union Territory of Dadra and Nagar Haveli and Daman and Diu 396193, India (IND)",Sun Pharmaceutical Industries Limited,123,IND,Union Territory of Dadra and Nagar Haveli and Daman and Diu,396193,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
750455891,"1 Baxter Drive, Old Toongabbie, NSW 2146, Australia (AUS)",Baxter Healthcare Pty Ltd,124,AUS,NSW,2146,Austrailia,9.0,True,True,False,True,True,True,True,False,False,False,False,False
833250017,,,125,,,,,,,,,,,,,,,,,
527695995,"1 Guangxing Road, Free Trade Zone, NETDA, Nantong, Jiangsu 226009, China (CHN)",Novast Laboratories Ltd.,126,CHN,Jiangsu,226009,China,0.0,False,False,False,False,False,False,True,True,False,True,True,True
482730327,"Via Cadepiano 24, Barbengo, Ticino 6917, Switzerland (CHE)",Ingenus Pharmaceuticals GmbH,127,CHE,Ticino,6917,Switzerland,5.0,True,False,False,False,True,False,True,False,False,False,False,False
835513529,,,128,,,,,,,,,,,,,,,,,
117895702,"2210 Lake Shore Drive, Woodstock, Illinois (IL) 60098, United States (USA)","Woodstock Sterile Solutions, Inc.",129,USA,Illinois (IL),60098,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
300539513,,,130,,,,,,,,,,,,,,,,,
