duns_number,address,firm_name,location_id,country,state_or_region,postal_code,full_country_name,risk_score,taa_compliant,is_five_eyes,is_nato,is_mnna,is_oecd,is_quad,has_bis_ns1,has_bis_rs1,ofac_sanctioned,has_export_ban_history,engages_in_dumping,quality_risk_flag
315028860,"Sandhofer Strasse 116, Mannheim,  D-68305, Germany (DEU)",Roche Diagnostics GmbH,131,DEU,,68305,Germany,6.0,True,False,True,False,True,False,True,False,False,False,False,False
482242971,"Grenzacherstrasse 124, Basel,  CH-4058, Switzerland (CHE)",F. Hoffmann-La Roche AG,132,CHE,,4058,Switzerland,5.0,True,False,False,False,True,False,True,False,False,False,False,False
485244961,"Wurmisweg, Kaiseraugst, Argovia CH-4303, Switzerland (CHE)",F. Hoffmann-La Roche Ltd,133,CHE,,4303,Switzerland,5.0,True,False,False,False,True,False,True,False,False,False,False,False
55750020,"1886 Santa Anita Ave., South El Monte, California (CA) 91733, United States (USA)","International Medication Systems, Ltd.",134,USA,California (CA),91733,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
676190889,"Plot No.3, Pharmez, Special Economic Zone, Sarkhej Bavla Highway, Village Matoda, Taluka Sanand, Ahmedabad, Gujarat 382213, India (IND)",Zydus Hospira Oncology Private Limited,135,IND,Gujarat,382213,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
5387188,,,136,,,,,,,,,,,,,,,,,
622920320,"3612 Powhatan Road, Clayton, North Carolina (NC) 27527, United States (USA)","Novo Nordisk Pharmaceutical Industries, LP",137,USA,North Carolina (NC),27527,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
306711800,"Hagedornsvej 1, Gentofte, Hovedstaden 2820, Denmark (DNK)",Novo Nordisk A/S - Hax,138,DNK,Hovedstaden,2820,Denmark,6.0,True,False,True,False,True,False,True,False,False,False,False,False
311359009,"Kirke Vaerlosevej 28, Vaerlose,  3500, Denmark (DNK)",Novo Nordisk A/S - Kv,139,DNK,,3500,Denmark,6.0,True,False,True,False,True,False,True,False,False,False,False,False
458521908,"Localita Marino Del Tronto, Ascoli Piceno,  63100, Italy (ITA)",Pfizer Italia S.r.l.,140,ITA,,63100,Italy,6.0,True,False,True,False,True,False,True,False,False,False,False,False
986019327,"Little Connell, Newbridge,  W12 HX57, Ireland (IRL)",Pfizer Ireland Pharmaceuticals Unlimited Company,141,IRL,,,Ireland,5.0,True,False,False,False,True,False,True,False,False,False,False,False
80243260,"1100 Orthodox Street, Philadelphia, Pennsylvania (PA) 19124, United States (USA)","Frontida BioPharm, LLC",142,USA,Pennsylvania (PA),19124,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
116880195,,,143,,,,,,,,,,,,,,,,,
79160190,"4500 12th Street Extension, West Columbia, South Carolina (SC) 29172, United States (USA)","Nephron SC, LLC",144,USA,South Carolina (SC),29172,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
650446243,"P1 to P9 & Q1 to Q5, Phase - III, VSEZ, Duvvada,, Visakhapatnam, Andhra Pradesh 530 046, India (IND)",DR.REDDY'S LABORATORIES LIMITED,145,IND,,,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
650072015,"L-139 to L-146, S-103 to S-105, S-107 to S-112, L147 to L-147/1/2/3, L-147A, L-138, L-150, S-116, Verna Industrial Area, Salcette, Goa 403722, India (IND)",CIPLA LIMITED,146,IND,Goa,403722,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
675487682,"Formulations Technical Operations, FTO-11,Survey No 30,31 & Part of (28,32,33,34,39), APIIC Industrial Park, Pydibhimavaram (V), Ranasthalam (M),, Srikakulam, Andhra Pradesh 532409, India (IND)",DR REDDY'S LABORATORIES LIMITED,147,IND,Andhra Pradesh,532409,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
370353835,"Boulevard René Branquart 80 PO Box B1A, Lessines,  7860, Belgium (BEL)",Baxter SA,148,BEL,,7860,Belgium,6.0,True,False,True,False,True,False,True,False,False,False,False,False
86861066,,,149,,,,,,,,,,,,,,,,,
338690598,"STRADA REGIONALE 156 DEI MONTI LEPINI, Borgo San Michele, Latina 04100, Italy (ITA)",Haupt Pharma Latina Srl,150,ITA,Latina,04100,Italy,6.0,True,False,True,False,True,False,True,False,False,False,False,False
650460947,"Unit-I, Sy No. 180/2,Kazipally Village, Jinnaram Mandal, Sangareddy, Telangana 502319, India (IND)",SMS Lifesciences India Limited,151,IND,Telangana,502319,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
205576023,"50 Steinway Blvd., Etobicoke, Ontario M9W 6Y3, Canada (CAN)",Apotex Inc.,152,CAN,,M9W 6Y3,Canada,8.0,True,True,True,False,True,False,True,False,False,False,False,False
16448669,"250 Windy Point Drive, Glendale Heights, Illinois (IL) 60139, United States (USA)","Medefil, Inc.",153,USA,Illinois (IL),60139,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
812579472,"Maiz No. 49, Barrio Xaltocan, Xochimilco, Mexico City, DF 16090, Mexico (MEX)",Boehringer Ingelheim Promeco S.A. de C.V.,154,MEX,DF,16090,Mexico,5.0,True,False,False,False,True,False,True,False,False,False,False,False
551147440,"Binger Strasse 173, Ingelheim am Rhein, Rhineland-Palatinate 55216, Germany (DEU)",Boehringer Ingelheim Pharma GmbH and Co. KG,155,DEU,Rhineland-Palatinate,55216,Germany,6.0,True,False,True,False,True,False,True,False,False,False,False,False
650175722,,,156,,,,,,,,,,,,,,,,,
790033935,,,157,,,,,,,,,,,,,,,,,
916488547,"Ahmedabad-Mehsana Highway, Indrad, Taluka-Kadi, Dist. Mehsana, Indrad, Gujarat 382721, India (IND)",Torrent Pharmaceuticals Limited,158,IND,Gujarat,382721,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
13547657,,,159,,,,,,,,,,,,,,,,,
79394054,,,160,,,,,,,,,,,,,,,,,
118673485,"1033 Stoneleigh Ave, Carmel, New York (NY) 10512-2414, United States (USA)","Chartwell Pharmaceuticals Carmel, LLC",161,USA,New York (NY),10512-2414,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
955481156,"Plot Nos.1, 2, 2A & 2B, Industrial Park, Parawada Phase - III, Anakapalli, Andhra Pradesh 531021, India (IND)",Eugia Steriles Private Limited,162,IND,Andhra Pradesh,531021,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
831274399,"1245 Blowing Rock Blvd. 1325 William White Place 320 Cooperative Way 2101 Morganton Blvd 1201 Exela Way 1170 West Ave NW, Lenoir, North Carolina (NC) 28645, United States (USA)","Exela Pharma Sciences, LLC.",163,USA,North Carolina (NC),28645,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
725420835,"Survey No. 22 and 24 - Village :- Ujeti Post - Baska, Halol Panchmahal, Gujarat 389350, India (IND)",Sun Pharmaceutical Medicare Limited,164,IND,Gujarat,389350,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
780779901,,,165,,,,,,,,,,,,,,,,,
827915443,"22715 North Conduit Avenue, Laurelton, New York (NY) 11413, United States (USA)","Epic Pharma, LLC",166,USA,New York (NY),22715,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
967289799,,,167,,,,,,,,,,,,,,,,,
530732460,"Xunqiao Town, Linhai, Zhejiang 317024, China (CHN)","Zhejiang Huahai Pharmaceutical Co., Ltd.",168,CHN,Zhejiang,317024,China,0.0,False,False,False,False,False,False,True,True,False,True,True,True
305914798,"Novo Alle 1, Bagsvaerd, Hovedstaden 2880, Denmark (DNK)",Novo Nordisk A/S,169,DNK,Hovedstaden,2880,Denmark,6.0,True,False,True,False,True,False,True,False,False,False,False,False
168522378,"665 East Lincoln Avenue, Rahway, New Jersey (NJ) 07065, United States (USA)",Sunrise Pharmaceutical Inc,170,USA,New Jersey (NJ),07065,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
118837338,,,171,,,,,,,,,,,,,,,,,
480895478,"VIA PENATE 5, MENDRISIO, TI 6850, Switzerland (CHE)",SINTETICA S.A.,172,CHE,TI,6850,Switzerland,5.0,True,False,False,False,True,False,True,False,False,False,False,False
63137772,"PO Box 200 1125 Trenton Harbourton Rd, Titusville, New Jersey (NJ) 08560-1499, United States (USA)","Janssen Pharmaceuticals, Inc.",173,USA,New Jersey (NJ),08560-1499,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
872201704,"Unit-1, Sy. No. 550, 551 & 552, Kolthur Village, Shamirpet Mandal, Medchal-Malkajgiri, Telangana 500101, India (IND)",EUGIA Pharma Specialities Limited,174,IND,Telangana,500101,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
867220261,,,175,,,,,,,,,,,,,,,,,
118812386,"1240 Sugg Parkway, Greenville, North Carolina (NC) 27834, United States (USA)","Catalent Greenville, Inc.",176,USA,North Carolina (NC),27834,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
650456002,"Plot No. A-41, Industrial Area Phase-VIII A, S.A.S. Nagar, Mohali, Punjab 160071, India (IND)",Sun Pharmaceutical Industries Limited,177,IND,Punjab,160071,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
118301171,,,178,,,,,,,,,,,,,,,,,
656128618,"15, Minsheng St., Tucheng District, New Taipei City 236044, Taiwan (TWN)","Delta Synthetic Co., Ltd.",179,TWN,New Taipei City,236044,Taiwan,3.0,True,False,False,True,False,False,True,True,False,False,False,False
650738743,,,180,,,,,,,,,,,,,,,,,
659220961,,,181,,,,,,,,,,,,,,,,,
118344504,"1 Ram Ridge Rd, Chestnut Ridge, New York (NY) 10977-6714, United States (USA)","Strides Pharma, Inc",182,USA,New York (NY),10977-6714,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
78627620,"12393 S Belcher Rd, Ste 450, Largo, Florida (FL) 33773, United States (USA)",BPI Labs LLC,183,USA,Florida (FL),12393,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
650540227,"Unit I & Unit II, Block C, Phase I, Visakhapatnam Special Economic Zone (VSEZ ), Duvvada, Visakhapatnam, Andhra Pradesh 530049, India (IND)",Gland Pharma Limited,184,IND,Andhra Pradesh,530049,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
119319487,,,185,,,,,,,,,,,,,,,,,
80563277,,,186,,,,,,,,,,,,,,,,,
430188286,"Via Zona Industriale SNC, Tito, Potenza 85050, Italy (ITA)",S.M. FARMACEUTICI SRL,187,ITA,Potenza,85050,Italy,6.0,True,False,True,False,True,False,True,False,False,False,False,False
650918514,"Unit-IV, Plot No.16, APIIC, M.P.SEZ, Menakuru Village, Naidupeta Mandal, Tirupati District, Tirupati, Andhra Pradesh 524421, India (IND)",APL HEALTHCARE LIMITED,188,IND,Andhra Pradesh,524421,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
80260470,"3 Paoli Plaza, Suite C, Paoli, Pennsylvania (PA) 19301, United States (USA)","EDW PHARMA, INC",189,USA,Pennsylvania (PA),19301,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
829739833,"7978 Industrial Park Road, Easton, Maryland (MD) 21601, United States (USA)","Aphena Pharma Solutions - Maryland, LLC",190,USA,Maryland (MD),21601,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
37074409,"29 Dunham Rd, Billerica, Massachusetts (MA) 01821, United States (USA)","Sun Pharmaceutical Industries, Inc.",191,USA,Massachusetts (MA),01821,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
918513263,"No 36/7,Suragajakkanahalli, Indlavadi Cross, Anekal Taluk, Bengaluru, Karnataka 562106, India (IND)",Strides Pharma Science Limited,192,IND,Karnataka,562106,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
80189610,"1809 Wilson Road, Columbus, Ohio (OH) 43228, United States (USA)",Hikma Pharmaceuticals USA Inc.,193,USA,Ohio (OH),43228,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
58839929,"1809 Wilson Road, Columbus, Ohio (OH) 43228, United States (USA)",West-Ward Columbus Inc.,194,USA,Ohio (OH),43228,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
78310501,,,195,,,,,,,,,,,,,,,,,
871402375,"R. S. No. 31, 32 and 33 PIMS Road, Periyakalapet, Puducherry, Puducherry 605014, India (IND)",Strides Pharma Science Limited,196,IND,Puducherry,605014,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
860477684,"Plot No. 101 to 108 & 153, SIDCO Pharmaceutical Complex, Alathur, Chengalpattu, Tamil Nadu 603110, India (IND)",Strides Pharma Science Limited,197,IND,Tamil Nadu,603110,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
79288842,,,198,,,,,,,,,,,,,,,,,
675480734,"Formulation Division III, Plot No. 779P/790P, Village - Karakhadi, Taluka - Padra, Vadodara, Gujarat 391450, India (IND)",Alembic Pharmaceuticals Limited,199,IND,Gujarat,391450,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
245141858,"2150 boul Saint-Elzéar O, Laval, Québec H7L 4A8, Canada (CAN)",Bausch Health Companies Inc.,200,CAN,,H7L 4A8,Canada,8.0,True,True,True,False,True,False,True,False,False,False,False,False
650744670,"SURVEY No.895 & 897. GURUVARAJAKANDIGAI, SIRUPUZHALPETTAI (POST), THIRUVALLUR (DISTRICT), GUMMIDIPOONDI, TAMIL NADU 601201, India (IND)",CAPLIN STERILES LIMITED,201,IND,TAMIL NADU,601201,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
35886746,"722 Progressive Lane, South Beloit, Illinois (IL) 61080, United States (USA)",Precision Dose Inc.,202,USA,Illinois (IL),61080,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
831922468,,,203,,,,,,,,,,,,,,,,,
333288046,"Oeflinger Str. 44, Wehr,  79664, Germany (DEU)",Novartis Pharma Produktions GmbH,204,DEU,,79664,Germany,6.0,True,False,True,False,True,False,True,False,False,False,False,False
123797875,"50 Horseblock Rd, Brookhaven, New York (NY) 11719-9509, United States (USA)","Amneal Pharmaceuticals of New York, LLC",205,USA,New York (NY),11719-9509,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
2033710,"5 Ramsey Road, Shirley, New York (NY) 11967, United States (USA)","American Regent, Inc.",206,USA,New York (NY),11967,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
78401205,"475 West 13th Street, Ogden, Utah (UT) 84404, United States (USA)",Fresenius Medical Care North America,207,USA,Utah (UT),84404,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
654147255,"7 Kunlunshan Road, Economic and Technological Development Zone, Lianyungang, Jiangsu 222047, China (CHN)","Jiangsu Hengrui Pharmaceuticals Co., Ltd.",208,CHN,Jiangsu,222047,China,0.0,False,False,False,False,False,False,True,True,False,True,True,True
421324417,"Dongjin Road, Port Industry Area, Economic and Technological Development Zone, Lianyungang, Jiangsu 222069, China (CHN)","Jiangsu Hengrui Pharmaceuticals Co., Ltd. (Dongjin Road Site)",209,CHN,Jiangsu,222069,China,0.0,False,False,False,False,False,False,True,True,False,True,True,True
81373942,,,210,,,,,,,,,,,,,,,,,
853181664,,,211,,,,,,,,,,,,,,,,,
675467924,"Plot No. SM-14, 15 & 16/1, GIDC, Sanand - II, Charal, Tal - Sanand, Ahmedabad, Gujarat 382110, India (IND)",Emcure Pharmaceuticals Limited,212,IND,Gujarat,382110,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
725656438,"No 32, SIPCOT Industrial Complex, Phase I, Hosur, Tamil Nadu 635126, India (IND)",Maiva Pharma Private Limited,213,IND,Tamil Nadu,635126,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
53217022,"4545 Assembly Drive, Rockford, Illinois (IL) 61109, United States (USA)",AndersonBrecon Inc.,214,USA,Illinois (IL),61109,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
963971374,"State Road 933, KM 0.1, Mamey Ward, Gurabo, Puerto Rico (PR) 00778, United States (USA)","Janssen-Cilag Manufacturing, LLC",215,USA,Puerto Rico (PR),00778,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
827748190,"400 Crossing Blvd FL 3, Bridgewater, New Jersey (NJ) 08807-2863, United States (USA)",AMNEAL PHARMACEUTICALS LLC,216,USA,New Jersey (NJ),08807-2863,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
860156658,"Plot No. 15, PHARMEZ Special Economic Zone Sarkhej-Bavla N.H. No. 8A, Vil.: Matoda, Tal. Sanand, Ahmedabad, GJ 382213, India (IND)",Amneal Pharmaceuticals Private Limited,217,IND,GJ,382213,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
854377396,"Survey No. 506, Palli Near Sachana Kalyanpura Road, Mehsana, GJ 382165, India (IND)",Amneal Pharmaceuticals Private Limited,218,IND,GJ,382165,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
832692615,,,219,,,,,,,,,,,,,,,,,
439982002,"VIA Ernest Schering 21, Segrate, Milano 20054, Italy (ITA)",Leo Pharma Manufacturing Italy SRL.,220,ITA,Milano,20054,Italy,6.0,True,False,True,False,True,False,True,False,False,False,False,False
967694121,"3940 Quebec Ave N, Minneapolis, Minnesota (MN) 55427, United States (USA)",Padagis US LLC,221,USA,Minnesota (MN),55427,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
118673447,"77 Brenner Drive, 150 Wells Avenue, Congers, New York (NY) 10920, United States (USA)","Chartwell Pharmaceuticals Congers, LLC.",222,USA,New York (NY),10920,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
617382395,,,223,,,,,,,,,,,,,,,,,
384668112,"2 rue du Pressoir Vert, Semoy, Loiret 45400, France (FRA)",Merck Sante,224,FRA,Loiret,45400,France,6.0,True,False,True,False,True,False,True,False,False,False,False,False
783243835,,,225,,,,,,,,,,,,,,,,,
338454274,"Via Valcanello, 4, Anagni, Frosinone 03012, Italy (ITA)",Sanofi S.r.l.,226,ITA,Frosinone,03012,Italy,6.0,True,False,True,False,True,False,True,False,False,False,False,False
1627975,,,227,,,,,,,,,,,,,,,,,
5436809,,,228,,,,,,,,,,,,,,,,,
331485631,"Döbereinerstrasse 20, Weimar,  99427, Germany (DEU)",Bayer Weimar GmbH und Co. KG,229,DEU,,99427,Germany,6.0,True,False,True,False,True,False,True,False,False,False,False,False
315097875,"Mullerstr. 178, Berlin,  13353, Germany (DEU)",Bayer AG,230,DEU,,13353,Germany,6.0,True,False,True,False,True,False,True,False,False,False,False,False
2641228,,,231,,,,,,,,,,,,,,,,,
240769596,"2100 Syntex Court, Mississauga, Ontario L5N 7K9, Canada (CAN)",Patheon Inc.,232,CAN,,L5N 7K9,Canada,8.0,True,True,True,False,True,False,True,False,False,False,False,False
333274975,"Bethelner Landstraße 18, Gronau (Leine), - 31028, Germany (DEU)",Haupt Pharma Wuelfing GmbH,233,DEU,-,31028,Germany,6.0,True,False,True,False,True,False,True,False,False,False,False,False
79587625,"8500 Hidden River Parkway, Tampa, Florida (FL) 33637, United States (USA)",Bausch & Lomb Incorporated,234,USA,Florida (FL),33637,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
968062294,,,235,,,,,,,,,,,,,,,,,
837769546,"1 Technology Circle, Columbia, South Carolina (SC) 29203, United States (USA)",The Ritedose Corporation,236,USA,South Carolina (SC),29203,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
918603338,"Village Vasana-Chacharwadi, Taluka Sanand, Ahmedabad, Gujarat 382213, India (IND)",BAXTER PHARMACEUTICALS INDIA PRIVATE LIMITED,237,IND,Gujarat,382213,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
78709787,"99 Jardines Street, Caguas, Puerto Rico (PR) 00725, United States (USA)","NEOLPHARMA, INC.",238,USA,Puerto Rico (PR),00725,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
967770848,,,239,,,,,,,,,,,,,,,,,
338725627,"Viale dell'Industria 3, Caponago,  20867, Italy (ITA)",CORDEN PHARMA SPA,240,ITA,,20867,Italy,6.0,True,False,True,False,True,False,True,False,False,False,False,False
319029989,"Schiffgraben 23, Vienenburg, Lower Saxony 38690, Germany (DEU)",THYMOORGAN GMBH PHARMAZIE,241,DEU,Lower Saxony,38690,Germany,6.0,True,False,True,False,True,False,True,False,False,False,False,False
650644136,"S-20 to S-26, Pharmaceutical Formulations SEZ; TSIIC, Green Industrial Park, Polepally, Jadcherla, Mahabubnagar, Telangana 509301, India (IND)",SHILPA MEDICARE LIMITED,242,IND,Telangana,509301,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
242254227,"145 Rue Jules-Leger Street, Boucherville, QC J4B 7K8, Canada (CAN)",Delpharm Boucherville Canada Inc.,243,CAN,,J4B 7K8,Canada,8.0,True,True,True,False,True,False,True,False,False,False,False,False
309477891,"Brennum Park 25A, Hilleroed, Hovedstaden 3400, Denmark (DNK)",Novo Nordisk A/S - 25a-B,244,DNK,Hovedstaden,3400,Denmark,6.0,True,False,True,False,True,False,True,False,False,False,False,False
119181963,,,245,,,,,,,,,,,,,,,,,
211243165,"2 Wavertree Boulevard, Liverpool,  L7 9PE, United Kingdom (GBR)",Vantive Limited,246,GBR,,,United Kingdom,8.0,True,True,True,False,True,False,True,False,False,False,False,False
810432484,"Av. de Los 50 Metros No. 2, Jiutepec, Morelos 62578, Mexico (MEX)","Baxter, S.A. de C.V.",247,MEX,Morelos,62578,Mexico,5.0,True,False,False,False,True,False,True,False,False,False,False,False
986298925,"Inverin, Co Galway,  , Ireland (IRL)",Mylan Teoranta,248,IRL,,,Ireland,5.0,True,False,False,False,True,False,True,False,False,False,False,False
832224526,"307 E. Josephine Street, San Antonio, Texas (TX) 78215, United States (USA)","DPT Laboratories, Ltd.",249,USA,Texas (TX),78215,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
50783398,,,250,,,,,,,,,,,,,,,,,
98405973,"303 West Main St, Suite 200, Freehold, New Jersey (NJ) 07728, United States (USA)",Armas Pharmaceuticals,251,USA,New Jersey (NJ),07728,United States,9.0,False,True,True,False,True,True,False,False,False,False,False,False
824676584,,,252,,,,,,,,,,,,,,,,,
790384502,,,253,,,,,,,,,,,,,,,,,
650548014,,,254,,,,,,,,,,,,,,,,,
676199117,"Sterile Product Division, Opp IIM, Bilekahalli, Bannerghatta Road,, Bengaluru, Karnataka 560076, India (IND)",ONESOURCE SPECIALTY PHARMA LIMITED,255,IND,Karnataka,560076,India,0.0,False,False,False,False,False,True,True,False,False,True,False,True
681561866,"Blvd. Theodor Pallady Nr. 50, Sector 3, Bucuresti,  032266, Romania (ROU)",INFOMED FLUIDS SRL,256,ROU,,032266,Romania,5.0,True,False,True,False,False,False,True,False,False,False,False,False
78811131,,,257,,,,,,,,,,,,,,,,,
260128560,"PARC INDUSTRIEL D INCARVILLE PARC DE LA FRINGALE - CS10606, VAL DE REUIL CEDEX, NORMANDIE 27106, France (FRA)",Valdepharm,258,FRA,NORMANDIE,27106,France,6.0,True,False,True,False,True,False,True,False,False,False,False,False
683754121,"Ion Mihalache Blvd. No. 11, District 1, Bucharest,  011171, Romania (ROU)",Sindan-Pharma Srl,259,ROU,,011171,Romania,5.0,True,False,True,False,False,False,True,False,False,False,False,False
