drug_name,therapeutic_categories,shortage_status,shortage_start,shortage_end,update_type,update_date,fda_essential,reason,drug_id
Azacitidine Injection,Oncology,Current,2020-12-18,,Reverified,2025-05-16,,,0
Lactated Ringers Injection,Endocrinology/Metabolism; Gastroenterology; Other,Current,2024-10-11,,Reverified,2025-06-17,,,1
Liraglutide Injection,Endocrinology/Metabolism,Current,2023-07-18,,Reverified,2025-05-14,,Delay in shipping of the drug,2
Liraglutide Injection,Endocrinology/Metabolism,Current,2023-07-18,,Reverified,2025-05-14,,,3
Metoprolol Tartrate Tablet,Cardiovascular,To Be Discontinued,2025-06-03,2025-06-03,New,2025-06-03,,,4
Midodrine Hydrochloride Tablet,Cardiovascular,To Be Discontinued,2025-04-28,2025-04-28,New,2025-04-28,,,5
Pimecrolimus Cream,Dermatology,To Be Discontinued,2025-02-28,2025-02-28,New,2025-02-28,,,6
Lidocaine Hydrochloride Solution,Anesthesia,Current,2023-12-08,,Reverified,2025-05-16,,,7
Lisdexamfetamine Dimesylate Capsule,Psychiatry,Current,2023-07-14,,Reverified,2025-05-16,,,8
"Methylphenidate Hydrochloride Tablet, Extended Release",Psychiatry,Current,2023-07-26,,Reverified,2025-06-13,,,9
Ramipril Capsule,Cardiovascular,To Be Discontinued,2025-01-30,2025-01-30,New,2025-01-30,,,10
Fentanyl Citrate Injection,Analgesia/Addiction; Pediatric,Current,2023-12-20,,Revised,2025-04-11,,,11
Flurazepam Hydrochloride Capsule,Neurology; Other,Current,2022-08-03,,Reverified,2025-06-17,,Regulatory delay,12
Oxaliplatin Injection,Oncology,To Be Discontinued,2024-10-11,2024-10-11,New,2024-10-11,,,13
Dihydroergotamine Mesylate Injection,Neurology,To Be Discontinued,2024-09-16,2024-09-16,New,2024-09-16,,,14
Rocuronium Bromide Injection,Anesthesia,Current,2023-02-15,,Reverified,2025-05-16,,,15
Sterile Water Irrigant,Gastroenterology; Other; Pediatric,Current,2023-04-28,,Reverified,2025-06-12,,,16
Clindamycin Phosphate Injection,Anti-Infective,Current,2023-03-21,,Revised,2025-06-09,,Demand increase for the drug,17
Conivaptan Hydrochloride Injection,Cardiovascular,Current,2022-03-14,,Reverified,2025-05-02,,Delay in shipping of the drug,18
Lidocaine Hydrochloride Injection,Anesthesia,Current,2018-02-20,,Revised,2025-06-05,,,19
Sodium Chloride 0.9% Injection,Gastroenterology; Other; Pediatric,Current,2021-12-10,,Reverified,2025-06-17,,,20
Methotrexate Sodium Injection,Rheumatology; Oncology,Current,2023-03-13,,Reverified,2025-06-05,,,21
Dextrose Monohydrate 10% Injection,Endocrinology/Metabolism; Gastroenterology; Other; Pediatric,Current,2022-03-01,,Reverified,2025-06-17,,,22
Echothiophate Iodide Ophthalmic Solution,Ophthalmology,Current,2019-09-24,,Reverified,2025-04-22,,,23
Rocuronium Bromide Injection,Anesthesia,Current,2023-02-15,,Reverified,2025-06-12,,,24
Atropine Sulfate Injection,Anesthesia; Neurology; Pediatric,Current,2012-01-01,,Reverified,2025-06-03,,,25
Norepinephrine Bitartrate Injection,Cardiovascular,To Be Discontinued,2024-09-20,2024-09-20,New,2024-09-20,,,26
Propranolol Hydrochloride Injection,Cardiovascular,Current,2023-10-31,,Revised,2025-06-05,,Delay in shipping of the drug,27
Sodium Chloride 0.9% Injection,Other,Current,2018-06-21,,Revised,2025-04-11,,Other,28
"Bupivacaine Hydrochloride, Epinephrine Bitartrate Injection",Anesthesia,Current,2018-02-20,,Reverified,2025-06-05,,Delay in shipping of the drug,29
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-06-16,,,30
Metronidazole Injection,Anti-Infective,Current,2022-01-13,,Reverified,2025-06-12,,,31
Ropivacaine Hydrochloride Injection,Anesthesia,Current,2018-03-27,,Reverified,2025-04-17,,,32
Vecuronium Bromide Injection,Anesthesia,Resolved,2020-05-06,,Revised,2025-01-22,,,33
Furosemide Injection,Cardiovascular,Current,2020-04-07,,Reverified,2025-06-09,,,34
Carboplatin Injection,Oncology,Current,2023-04-28,,Reverified,2025-05-16,,,35
Amino Acid Injection,Gastroenterology,Current,2020-12-08,,Revised,2025-06-09,,Shortage of an active ingredient,36
Memantine Hydrochloride Tablet,Neurology,To Be Discontinued,2024-11-21,2024-11-21,New,2024-11-21,,,37
Bupivacaine Hydrochloride Injection,Anesthesia,To Be Discontinued,2025-01-10,2025-01-10,New,2025-01-10,,,38
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-05-16,,Requirements related to complying with good manufacturing practices,39
Lidocaine Hydrochloride Injection,Anesthesia; Pediatric,Current,2012-02-22,,Reverified,2025-05-16,,,40
Penicillin G Benzathine Injection,Anti-Infective,Current,2023-04-26,,Reverified,2025-05-16,,,41
Sufentanil Citrate Injection,Analgesia/Addiction; Pediatric,Current,2022-05-03,,Revised,2025-06-09,,Demand increase for the drug,42
Valproate Sodium Injection,Neurology,Current,2020-12-30,,Revised,2025-06-05,,Demand increase for the drug,43
Zileuton Tablet,Pulmonary/Allergy,To Be Discontinued,2025-04-01,2025-04-01,New,2025-04-01,,,44
"Amphetamine Aspartate Monohydrate, Amphetamine Sulfate, Dextroamphetamine Saccharate, Dextroamphetamine Sulfate Tablet",Psychiatry,Current,2022-10-12,,Reverified,2025-06-17,,,45
"Amphetamine Aspartate Monohydrate, Amphetamine Sulfate, Dextroamphetamine Saccharate, Dextroamphetamine Sulfate Tablet",Psychiatry,Current,2022-10-12,,Revised,2025-05-07,,Other,46
Ethinyl Estradiol; Etonogestrel Ring,Reproductive,To Be Discontinued,2025-06-16,2025-06-16,New,2025-06-16,,,47
Amlodipine Besylate; Hydrochlorothiazide; Olmesartan Medoxomil Tablet,Cardiovascular,To Be Discontinued,2025-06-13,2025-06-13,New,2025-06-13,,,48
Azacitidine Injection,Oncology,Current,2020-12-21,,Reverified,2025-05-16,,,49
Etomidate Injection,Anesthesia,Current,2022-10-05,,Reverified,2025-05-07,,,50
Furosemide Injection,Cardiovascular,Current,2020-04-07,,Reverified,2025-06-05,,,51
Clonazepam Tablet,Neurology; Pediatric; Psychiatry,Current,2023-03-10,,Reverified,2025-05-07,,,52
Cromolyn Sodium Concentrate,Pulmonary/Allergy,Current,2023-11-03,,Reverified,2025-04-15,,Other,53
"Ethinyl Estradiol; Norethindrone Tablet, Chewable",Reproductive,To Be Discontinued,2025-01-10,2025-01-10,New,2025-01-10,,,54
Ropivacaine Hydrochloride Injection,Anesthesia,Current,2020-12-22,,Reverified,2025-05-16,,Other,55
Ropivacaine Hydrochloride Injection,Anesthesia,Current,2018-03-23,,Reverified,2025-06-05,,Delay in shipping of the drug,56
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-04-22,,,57
Bupivacaine Hydrochloride Injection,Anesthesia,Current,2018-02-20,,Reverified,2025-06-05,,Delay in shipping of the drug,58
Lidocaine Hydrochloride Solution,Anesthesia,Current,2023-12-08,,Reverified,2025-05-22,,,59
"Lisdexamfetamine Dimesylate Tablet, Chewable",Psychiatry,Current,2023-07-14,,Reverified,2025-06-16,,,60
Methylprednisolone Acetate Injection,Rheumatology,Current,2022-06-16,,Revised,2025-06-16,,,61
Morphine Sulfate Injection,Analgesia/Addiction,Current,2017-11-03,,Revised,2025-04-11,,,62
Cyclosporine Oral Solution,Transplant,To Be Discontinued,2024-12-05,2024-12-05,New,2024-12-05,,,63
Hydrocortisone Sodium Succinate Injection,Pulmonary/Allergy; Dermatology; Endocrinology/Metabolism; Gastroenterology; Hematology; Neurology; Oncology; Ophthalmology; Pediatric; Renal; Rheumatology,Current,2023-03-24,,Revised,2025-06-09,,Other,64
Bisoprolol Fumarate; Hydrochlorothiazide Tablet,Cardiovascular,To Be Discontinued,2024-07-26,2024-07-26,New,2024-07-26,,,65
Desonide Cream,Dermatology,To Be Discontinued,2025-05-28,2025-05-28,New,2025-05-28,,,66
Furosemide Injection,Cardiovascular,Current,2020-04-07,,Reverified,2025-05-16,,,67
Methamphetamine Hydrochloride Tablet,Psychiatry,Current,2023-03-17,,Reverified,2025-06-13,,,68
Furosemide Injection,Cardiovascular,Current,2020-04-07,,Revised,2025-06-09,,Other,69
Heparin Sodium Injection,Hematology,Current,2017-11-14,,Revised,2025-06-05,,,70
Lidocaine Hydrochloride Injection,Anesthesia,Current,2018-06-13,,Revised,2025-06-05,,Demand increase for the drug,71
Lidocaine Hydrochloride Injection,Anesthesia,Current,2018-06-13,,Revised,2025-04-11,,,72
Amino Acid Injection,Gastroenterology,Current,2020-12-08,,Reverified,2025-06-12,,,73
Hydromorphone Hydrochloride Injection,Analgesia/Addiction,Current,2017-11-03,,Revised,2025-04-11,,Demand increase for the drug,74
"Methylphenidate Hydrochloride Tablet, Extended Release",Psychiatry,Current,2023-07-26,,Revised,2025-06-05,,Demand increase for the drug,75
Methylprednisolone Acetate Injection,Rheumatology,Current,2021-12-15,,Revised,2025-06-09,,Other,76
Morphine Sulfate Injection,Analgesia/Addiction,Current,2017-10-31,,Reverified,2025-06-05,,Other,77
Penicillin G Benzathine Injection,Anti-Infective,Current,2023-04-26,,Reverified,2025-04-22,,,78
Lidocaine Hydrochloride Injection,Anesthesia; Pediatric,Current,2012-02-22,,Reverified,2025-06-05,,Demand increase for the drug,79
Lidocaine Hydrochloride Injection,Anesthesia,Current,2018-06-13,,Revised,2025-06-05,,,80
Lidocaine Hydrochloride Solution,Anesthesia,Current,2023-12-08,,Reverified,2025-04-11,,Demand increase for the drug,81
Methotrexate Sodium Injection,Oncology; Rheumatology,To Be Discontinued,2025-01-08,2025-01-08,New,2025-01-08,,,82
Somatropin Injection,Endocrinology/Metabolism,Current,2023-01-06,,Reverified,2025-06-05,,,83
Dextrose Monohydrate 5% Injection,Endocrinology/Metabolism; Gastroenterology; Other; Pediatric,Current,2022-02-14,,Revised,2025-06-09,,,84
Dopamine Hydrochloride Injection,Cardiovascular,Current,2017-11-06,,Reverified,2025-06-12,,,85
Penicillin G Benzathine Injection,Anti-Infective,Current,2023-04-26,,Revised,2025-06-09,,Other,86
Desmopressin Acetate Spray,Hematology,Current,2021-03-12,,Reverified,2025-06-05,,,87
Lisdexamfetamine Dimesylate Capsule,Psychiatry,Current,2023-07-14,,Reverified,2025-04-22,,Shortage of an active ingredient,88
Benazepril Hydrochloride Tablet,Cardiovascular,To Be Discontinued,2025-02-07,2025-02-07,New,2025-02-07,,,89
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-05-07,,,90
Doxycycline Hyclate Tablet,Anti-Infective,To Be Discontinued,2025-06-13,2025-06-13,New,2025-06-13,,,91
Etomidate Injection,Anesthesia,Current,2022-10-05,,Reverified,2025-06-09,,,92
Acyclovir Ointment,Dermatology,To Be Discontinued,2025-03-03,2025-03-03,New,2025-03-03,,,93
Atropine Sulfate Injection,Anesthesia; Neurology; Pediatric,Current,2012-01-01,,Reverified,2025-06-16,,,94
"Cefotaxime Sodium Powder, for Solution",Anti-Infective; Pediatric,Current,2015-02-17,,Reverified,2025-05-01,,,95
Clindamycin Phosphate Injection,Anti-Infective,Current,2023-03-21,,Revised,2025-06-12,,Demand increase for the drug,96
Hydroxocobalamin Injection,Other,Current,2024-11-04,,Reverified,2025-04-28,,Requirements related to complying with good manufacturing practices,97
Irinotecan Hydrochloride Injection,Oncology,To Be Discontinued,2024-09-30,2024-09-30,New,2024-09-30,,,98
Telmisartan Tablet,Cardiovascular,To Be Discontinued,2024-10-22,2024-10-22,New,2024-10-22,,,99
Carboplatin Injection,Oncology,Current,2023-04-28,,Reverified,2025-06-05,,,100
Ipratropium Bromide Solution,Pulmonary/Allergy,To Be Discontinued,2024-09-20,2024-09-20,New,2024-09-20,,,101
Midazolam Hydrochloride Injection,Anesthesia; Neurology,Current,2020-04-02,,Reverified,2025-06-05,,Delay in shipping of the drug,102
Rifampin Injection,Anti-Infective,Current,2021-02-17,,Reverified,2025-04-22,,,103
Atropine Sulfate Injection,Anesthesia; Neurology; Pediatric,Current,2012-01-01,,Reverified,2025-06-05,,,104
Dexamethasone Sodium Phosphate Injection,Dermatology; Endocrinology/Metabolism; Gastroenterology; Hematology; Neurology; Oncology; Ophthalmology; Other; Pulmonary/Allergy; Rheumatology,Current,2019-02-08,,Revised,2025-04-11,,Demand increase for the drug,105
Etomidate Injection,Anesthesia,Current,2022-10-05,,Reverified,2025-06-05,,Demand increase for the drug,106
Ketorolac Tromethamine Injection,Analgesia/Addiction,Current,2018-03-26,,Reverified,2025-06-09,,,107
Sodium Chloride 0.9% Injection,Gastroenterology; Other; Pediatric,Current,2021-12-10,,Reverified,2025-06-12,,Demand increase for the drug,108
Sterile Water Injection,Other,Current,2021-11-23,,Reverified,2025-06-16,,,109
"Amphetamine Aspartate Monohydrate, Amphetamine Sulfate, Dextroamphetamine Saccharate, Dextroamphetamine Sulfate Tablet",Psychiatry,Current,2022-10-12,,Reverified,2025-06-16,,,110
Lidocaine Hydrochloride Injection,Anesthesia; Pediatric,Current,2012-02-22,,Reverified,2025-05-03,,,111
Rocuronium Bromide Injection,Anesthesia,Current,2023-02-15,,Reverified,2025-06-05,,,112
Azelaic Acid Gel,Dermatology,To Be Discontinued,2025-01-13,2025-01-13,New,2025-01-13,,,113
Bupivacaine Hydrochloride Injection,Analgesia/Addiction,Current,2018-02-20,,Reverified,2025-06-09,,,114
Liraglutide Injection,Endocrinology/Metabolism,Current,2023-07-18,,New,2025-04-02,,,115
Meperidine Hydrochloride Injection,Analgesia/Addiction,Current,2025-05-30,,Revised,2025-06-09,,Other,116
Quinapril Hydrochloride Tablet,Cardiovascular,Current,2023-01-19,,Reverified,2025-04-22,,Shortage of an active ingredient,117
Mefloquine Hydrochloride Tablet,Anti-Infective,Current,2024-05-14,,Revised,2025-06-05,,,118
Montelukast Sodium Granule,Pulmonary/Allergy,To Be Discontinued,2025-03-24,2025-03-24,New,2025-03-24,,,119
Naltrexone Hydrochloride Tablet,Analgesia/Addiction,Current,2024-02-29,,Revised,2025-06-05,,,120
Sodium Chloride 0.9% Injection,Other,Current,2018-06-21,,Reverified,2025-06-09,,,121
Isosorbide Mononitrate Tablet,Cardiovascular,To Be Discontinued,2024-11-13,2024-11-13,New,2024-11-13,,,122
Bupivacaine Hydrochloride Injection,Anesthesia,Current,2018-02-20,,Reverified,2025-05-22,,,123
Lisdexamfetamine Dimesylate Capsule,Psychiatry,Current,2024-01-11,,Reverified,2025-05-16,,,124
Oxazepam Capsule,Neurology; Psychiatry,Current,2024-12-04,,Revised,2025-06-05,,,125
Parathyroid Hormone Injection,Endocrinology/Metabolism,Current,2019-09-11,,Reverified,2025-06-16,,Discontinuation of the manufacture of the drug,126
Peginterferon alfa-2a Injection,Antiviral,Current,2025-01-24,,Revised,2025-05-15,,Shortage of an active ingredient,127
Carboplatin Injection,Oncology,Current,2023-04-28,,Reverified,2025-05-16,,Other,128
Dexamethasone Sodium Phosphate Injection,Dermatology; Endocrinology/Metabolism; Gastroenterology; Hematology; Neurology; Oncology; Ophthalmology; Other; Pulmonary/Allergy; Rheumatology,Current,2019-02-08,,Revised,2025-06-05,,Demand increase for the drug,129
Oxaliplatin Injection,Oncology,To Be Discontinued,2025-04-22,2025-04-22,New,2025-04-22,,,130
Daprodustat Tablet,Hematology,To Be Discontinued,2024-11-21,2024-11-21,New,2024-11-21,,,131
"Glipizide Tablet, Extended Release",Endocrinology/Metabolism,To Be Discontinued,2025-02-06,2025-02-06,New,2025-02-06,,,132
Sodium Chloride 0.9% Injection,Gastroenterology; Other; Pediatric,Current,2021-12-10,,Reverified,2025-06-17,,Other,133
Bleomycin Sulfate Injection,Hematology; Oncology; Pediatric,To Be Discontinued,2025-06-13,2025-06-13,New,2025-06-13,,,134
Ropivacaine Hydrochloride Injection,Anesthesia,Current,2018-03-23,,Revised,2025-06-05,,,135
Albuterol Sulfate Solution,Pulmonary/Allergy; Pediatric,Current,2022-10-25,,Reverified,2025-06-10,,Delay in shipping of the drug,136
Propranolol Hydrochloride Injection,Cardiovascular,Current,2023-10-31,,Revised,2025-04-11,,Shortage of an active ingredient,137
Bupivacaine Hydrochloride Injection,Anesthesia,Current,2018-02-20,,Revised,2025-06-05,,Demand increase for the drug,138
Indocyanine Green Injection,Medical Imaging; Ophthalmology; Other,Current,2024-08-23,,Revised,2025-06-16,,,139
Naltrexone Hydrochloride Tablet,Analgesia/Addiction,Current,2024-02-29,,Reverified,2025-05-16,,Shortage of an active ingredient,140
Sodium Chloride 0.9% Injection,Gastroenterology; Other; Pediatric,Current,2021-12-10,,Revised,2025-06-12,,,141
Dopamine Hydrochloride Injection,Cardiovascular,Current,2017-11-06,,Revised,2025-06-09,,Other,142
Naltrexone Hydrochloride Tablet,Analgesia/Addiction,Current,2024-02-29,,Reverified,2025-06-16,,Demand increase for the drug,143
Etomidate Injection,Anesthesia,Current,2022-10-05,,Reverified,2025-06-05,,,144
Liraglutide Injection,Endocrinology/Metabolism,Current,2023-07-18,,Reverified,2025-05-16,,,145
Lisdexamfetamine Dimesylate Capsule,Psychiatry,Current,2023-07-14,,Revised,2025-06-05,,,146
Rocuronium Bromide Injection,Anesthesia,Current,2023-02-15,,Reverified,2025-05-12,,,147
"Methylphenidate Hydrochloride Tablet, Extended Release",Psychiatry,Current,2023-07-26,,Revised,2025-06-16,,Shortage of an active ingredient,148
Quinapril Hydrochloride Tablet,Cardiovascular,Current,2023-01-19,,Reverified,2025-06-16,,Requirements related to complying with good manufacturing practices,149
Amino Acid Injection,Gastroenterology,Current,2020-12-08,,Reverified,2025-06-17,,Other,150
Brexanolone Solution,Psychiatry,To Be Discontinued,2024-10-29,2024-10-29,New,2024-10-29,,,151
Lidocaine Hydrochloride Injection,Cardiovascular,Current,2017-10-25,,Reverified,2025-06-12,,,152
Amantadine Hydrochloride Capsule,Antiviral; Neurology,To Be Discontinued,2025-02-05,2025-02-05,New,2025-02-05,,,153
Atazanavir Sulfate Oral Powder,Antiviral,To Be Discontinued,2025-06-04,2025-06-04,New,2025-06-04,,,154
Indocyanine Green Injection,Medical Imaging; Ophthalmology; Other,Current,2024-08-23,,Reverified,2025-05-16,,,155
Albuterol Sulfate Solution,Pediatric; Pulmonary/Allergy,Current,2022-10-25,,New,2025-06-16,,,156
Atropine Sulfate Injection,Anesthesia; Neurology; Pediatric,Current,2012-01-01,,Revised,2025-06-09,,Other,157
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-05-05,,Demand increase for the drug,158
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-06-05,,Delay in shipping of the drug,159
Furosemide Injection,Cardiovascular,Current,2020-04-07,,Revised,2025-06-05,,Demand increase for the drug,160
Midazolam Hydrochloride Injection,Anesthesia; Neurology,Current,2020-04-02,,Revised,2025-04-11,,,161
Sterile Water Irrigant,Gastroenterology; Other; Pediatric,Current,2023-04-28,,Reverified,2025-06-17,,,162
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-05-07,,Demand increase for the drug,163
Methylprednisolone Acetate Injection,Rheumatology,Current,2021-12-15,,Reverified,2025-06-09,,,164
Nortriptyline Hydrochloride Capsule,Psychiatry,To Be Discontinued,2025-05-23,2025-05-23,New,2025-05-23,,,165
Sodium Chloride 23.4% Injection,Gastroenterology; Endocrinology/Metabolism; Total Parenteral Nutrition; Pediatric,Current,2020-01-01,,Reverified,2025-06-05,,,166
Sterile Water Injection,Other,Current,2021-11-23,,Reverified,2025-06-09,,,167
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-05-09,,Other,168
Amantadine Hydrochloride Capsule,Antiviral; Neurology,To Be Discontinued,2025-02-12,2025-02-12,New,2025-02-12,,,169
"Amphetamine Aspartate Monohydrate, Amphetamine Sulfate, Dextroamphetamine Saccharate, Dextroamphetamine Sulfate Tablet",Psychiatry,Current,2022-10-12,,Reverified,2025-06-05,,Other,170
"Amphetamine Aspartate Monohydrate, Amphetamine Sulfate, Dextroamphetamine Saccharate, Dextroamphetamine Sulfate Tablet",Psychiatry,Current,2023-08-15,,Reverified,2025-06-05,,Shortage of an active ingredient,171
Ketorolac Tromethamine Injection,Analgesia/Addiction,Current,2018-03-23,,Reverified,2025-04-22,,,172
Promethazine Hydrochloride Injection,Analgesia/Addiction; Gastroenterology; Other; Pulmonary/Allergy,Current,2023-11-21,,Revised,2025-05-12,,Demand increase for the drug,173
Tigecycline Injection,Anti-Infective,To Be Discontinued,2024-12-09,2024-12-09,New,2024-12-09,,,174
Hydromorphone Hydrochloride Injection,Analgesia/Addiction,Current,2017-11-01,,Revised,2025-06-05,,Shortage of an active ingredient,175
Sodium Bicarbonate Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric,Current,2017-07-24,,Revised,2025-06-05,,Demand increase for the drug,176
Travoprost Solution/Drops,Ophthalmology,To Be Discontinued,2025-03-18,2025-03-18,New,2025-03-18,,,177
Meperidine Hydrochloride Injection,Analgesia/Addiction,Current,2025-05-30,,New,2025-05-30,,Demand increase for the drug,178
Ropivacaine Hydrochloride Injection,Anesthesia,Current,2018-03-23,,Revised,2025-06-05,,Demand increase for the drug,179
Valproate Sodium Injection,Neurology,Current,2020-12-30,,Revised,2025-04-11,,,180
"Amphetamine Aspartate Monohydrate, Amphetamine Sulfate, Dextroamphetamine Saccharate, Dextroamphetamine Sulfate Tablet",Psychiatry,Current,2022-10-12,,Reverified,2025-06-05,,Regulatory delay,181
"Epinephrine Bitartrate, Lidocaine Hydrochloride Injection",Anesthesia; Pediatric,Current,2012-02-22,,Revised,2025-06-09,,,182
Lisdexamfetamine Dimesylate Capsule,Psychiatry,Current,2023-07-14,,Reverified,2025-06-05,,Shortage of an active ingredient,183
Leucovorin Calcium Injection,Oncology; Pediatric,Current,2012-01-01,,Revised,2025-04-11,,,184
Sodium Chloride 0.9% Irrigation,Gastroenterology; Other; Pediatric,Current,2023-04-28,,Revised,2025-06-09,,Other,185
Albuterol Sulfate Syrup,Pulmonary/Allergy,To Be Discontinued,2024-11-04,2024-11-04,New,2024-11-04,,,186
Azacitidine Injection,Oncology,Current,2020-12-18,,Reverified,2025-05-19,,,187
Ezetimibe; Simvastatin Tablet,Cardiovascular,To Be Discontinued,2025-01-06,2025-01-06,New,2025-01-06,,,188
"Ranolazine Granules, Extended Release",Cardiovascular,To Be Discontinued,2024-09-20,2024-09-20,New,2024-09-20,,,189
Sterile Water Injection,Other,Current,2021-12-03,,Revised,2025-06-09,,Demand increase for the drug,190
Hydrocortisone Cream,Dermatology,To Be Discontinued,2025-03-24,2025-03-24,New,2025-03-24,,,191
"Exenatide Synthetic Injectable Suspension, Extended Release",Endocrinology/Metabolism,To Be Discontinued,2024-10-28,2024-10-28,New,2024-10-28,,,192
Metronidazole Injection,Anti-Infective,Current,2022-01-13,,Reverified,2025-05-07,,Shortage of an active ingredient,193
Sodium Chloride 0.9% Injection,Other,Current,2018-08-02,,Reverified,2025-06-16,,,194
"Tolterodine Tartrate Capsule, Extended Release",Urology,To Be Discontinued,2025-02-26,2025-02-26,New,2025-02-26,,,195
Fentanyl Citrate Injection,Analgesia/Addiction; Pediatric,Current,2012-01-01,,Reverified,2025-06-05,,,196
"Amphetamine Aspartate Monohydrate, Amphetamine Sulfate, Dextroamphetamine Saccharate, Dextroamphetamine Sulfate Tablet",Psychiatry,Current,2022-10-12,,Reverified,2025-05-06,,,197
Febuxostat Tablet,Other,To Be Discontinued,2025-01-22,2025-01-22,New,2025-01-22,,,198
"Potassium Chloride Capsule, Extended Release",Endocrinology/Metabolism; Gastroenterology,To Be Discontinued,2025-05-19,2025-05-19,New,2025-05-19,,,199
Sodium Acetate Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric; Total Parenteral Nutrition,Current,2016-02-03,,Reverified,2025-06-09,,,200
Sterile Water Injection,Other,Current,2021-11-23,,Reverified,2025-06-05,,,201
Acyclovir Ointment,Dermatology,To Be Discontinued,2024-09-16,2024-09-16,New,2024-09-16,,,202
Cromolyn Sodium Concentrate,Pulmonary/Allergy,Current,2023-11-03,,Reverified,2025-06-17,,Demand increase for the drug,203
Dexamethasone Sodium Phosphate Injection,Dermatology; Endocrinology/Metabolism; Gastroenterology; Hematology; Neurology; Oncology; Ophthalmology; Other; Pulmonary/Allergy; Rheumatology,Current,2019-02-08,,Reverified,2025-06-05,,Demand increase for the drug,204
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-05-16,,Discontinuation of the manufacture of the drug,205
Memantine Hydrochloride Tablet,Neurology,To Be Discontinued,2025-04-28,2025-04-28,New,2025-04-28,,,206
Metronidazole Injection,Anti-Infective,Current,2022-01-13,,Reverified,2025-04-17,,,207
Sterile Water Injection,Other,Current,2021-11-23,,Reverified,2025-06-10,,Other,208
"Amoxicillin Powder, For Suspension",Anti-Infective,Resolved,2022-10-28,,Revised,2025-05-02,,,209
Lidocaine Hydrochloride Solution,Anesthesia,Current,2023-05-18,,Reverified,2025-04-22,,,210
Somatropin Injection,Endocrinology/Metabolism,Current,2023-01-06,,Reverified,2025-06-09,,,211
Caspofungin Acetate Injection,Anti-Infective,To Be Discontinued,2024-06-27,2024-06-27,New,2024-06-27,,,212
Clonazepam Tablet,Neurology; Pediatric; Psychiatry,Current,2023-03-27,,Reverified,2025-05-16,,,213
Ropivacaine Hydrochloride Injection,Anesthesia,Current,2020-12-22,,Reverified,2025-05-16,,,214
Triamcinolone Acetonide Injection,Ophthalmology,Current,2021-09-27,,Reverified,2025-04-22,,Requirements related to complying with good manufacturing practices,215
